NC_008463.1.fasta	14	9	14	99	3	13	7	12	152	8	10	13	3	10	197	12	10	4	12	11	12	14	14	8	3	1	10	6	12	14	13	13	11	13	12	11	14	3	8	4	12	13	9	11	14	11	9	10	7	11	4	11	14	13	8	9	4	5	12	9	7	14	12	14	9	11	11	12	7	3	12	11	11	10	14	7	14	9	4	11	3	12	13	4	149	3	14	14	507	13	11	8	13	7	3	14	7	10	14	13	2	14	11	9	13	4	4	4	176	14	4	6	4	1	7	13	5	9	11	405	11	4	9	14	13	4	4	10	9	10	12	1	4	3	13	4	3	12	10	14	12	4	13	14	13	8	9	11	7	9	3	4	14	7	14	14	5	9	9	1	11	12	12	1	5	11	10	4	10	13	8	4	12	9	5	8	4	5	1	6	3	12	13	12	14	11	11	13	6	7	14	3	1	12	8	185	12	14	12	14	9	11	10	12	12	8	3	12	9	77	10	12	11	9	8	8	12	13	233	13	3	7	1	5	1	1	1	1	1	1	1	4	1	3	14	14	4	3	114	14	3	13	1	14	4	13	1	1	12	14	10	14	11	10	14	14	341	4	1	8	12	14	12	7	9	9	10	4	8	8	247	12	3	14	1	5	14	8	13	4	14	14	13	14	3	13	11	9	11	13	11	5	13	6	12	3	4	9	10	14	9	1	1	10	9	14	14	11	319	11	14	2	9	7	13	9	13	1	12	10	10	13	8	11	8	14	99	13	14	12	10	6	9	12	14	1	1	8	13	9	3	7	11	1	280	13	14	11	10	14	13	1	14	14	13
NC_009656.1.fasta	370	122	175	100	47	185	25	176	153	123	116	203	20	96	198	161	142	194	66	232	153	244	252	107	167	0	84	27	162	234	154	151	201	163	208	166	283	14	128	122	209	235	58	136	171	98	43	75	83	41	17	161	157	183	84	129	32	87	208	24	39	269	169	92	30	87	46	235	143	18	132	97	153	140	305	112	275	41	225	142	62	169	295	152	57	147	379	187	508	203	169	31	229	41	83	315	24	132	189	194	1	261	166	153	259	49	185	22	161	275	41	18	55	1	196	174	15	166	99	406	124	142	215	300	191	72	209	142	85	152	59	2	23	5	68	29	61	255	120	172	194	143	76	227	251	3	5	345	122	174	24	26	219	41	238	272	65	85	91	23	125	77	153	9	36	100	125	38	144	156	104	201	57	96	64	22	61	32	89	33	15	171	335	177	94	192	207	150	47	32	287	15	14	178	66	186	183	319	231	188	140	175	151	139	44	31	22	247	45	57	231	230	122	62	140	146	0	156	143	302	39	92	24	78	1	14	20	20	7	1	10	17	6	76	367	370	77	36	115	298	24	206	3	310	29	131	11	21	123	250	62	213	140	130	266	80	82	85	7	30	61	200	183	57	225	20	94	46	79	23	167	170	16	277	8	125	82	22	297	162	151	161	222	395	21	70	205	184	172	217	163	113	129	34	50	40	38	75	126	280	138	1	6	41	361	294	290	249	320	179	363	8	62	40	358	106	72	97	77	35	216	160	107	132	110	356	100	182	313	201	124	19	90	163	174	1	3	37	101	50	61	27	175	23	281	189	231	193	125	254	176	25	200	287	237
NC_011770.1.fasta	3	1	3	101	3	3	1	3	169	3	3	3	1	3	204	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	1	3	3	530	3	2	1	3	1	1	3	1	1	3	3	1	3	3	3	3	3	3	1	3	3	3	3	3	1	3	3	1	1	3	423	1	3	3	3	3	1	3	3	1	1	3	1	3	1	3	3	2	1	3	3	3	3	3	3	3	2	3	3	3	1	1	3	3	3	3	3	3	3	2	1	1	3	3	1	1	3	2	3	3	3	1	3	3	3	1	3	3	3	3	1	1	3	3	3	3	1	3	3	3	1	3	3	1	3	3	188	3	3	3	3	3	3	3	3	3	3	3	3	1	77	3	3	1	1	1	1	3	3	236	3	3	3	1	1	1	1	1	3	2	1	1	1	1	1	3	3	3	3	116	3	1	3	1	3	1	3	1	2	3	3	3	3	3	3	3	3	361	3	1	3	3	3	1	3	3	3	3	3	3	3	3	3	1	3	1	1	3	1	3	3	3	3	3	3	1	3	3	1	3	3	1	3	3	3	3	3	3	3	3	3	3	1	1	3	3	3	3	1	321	3	3	2	3	1	3	3	3	3	3	3	3	3	3	3	1	3	101	3	3	3	3	1	3	1	3	2	1	3	3	3	3	1	1	1	297	3	3	3	3	3	3	1	3	3	3
NC_017548.1.fasta	14	9	14	99	3	13	7	12	152	8	10	13	3	10	197	12	10	4	12	11	12	14	14	8	3	1	10	6	12	14	13	13	11	13	12	11	14	3	8	4	12	13	9	11	14	11	9	10	7	11	4	11	14	13	8	9	4	5	12	9	7	14	12	14	9	11	11	12	7	3	12	11	11	10	14	7	14	9	4	11	3	12	13	4	149	3	14	14	507	13	11	8	13	7	3	14	7	10	14	13	2	14	11	9	13	4	4	4	176	14	4	6	4	1	7	13	5	9	11	405	11	4	9	14	13	4	4	10	9	10	12	1	4	3	13	4	3	12	10	14	12	4	13	14	13	8	9	11	7	9	3	4	14	7	14	14	5	9	9	1	11	12	12	1	5	11	10	4	10	13	8	4	12	9	5	8	4	5	1	6	3	12	13	12	14	11	11	13	6	7	14	3	1	12	8	185	12	14	12	14	9	11	10	12	12	8	3	12	9	77	10	12	11	9	8	8	12	13	233	13	3	7	1	5	1	1	1	1	1	1	1	4	1	3	14	14	4	3	114	14	3	13	1	14	4	13	1	1	12	14	10	14	11	10	14	14	341	4	1	8	12	14	12	7	9	9	10	4	8	8	247	12	3	14	1	5	14	8	13	4	14	14	13	14	3	13	11	9	11	13	11	5	13	6	12	3	4	9	10	14	9	1	1	10	9	14	14	11	319	11	14	2	9	7	13	9	13	1	12	10	10	13	8	11	8	14	99	13	14	12	10	6	9	12	14	1	1	8	13	9	3	7	11	1	280	13	14	11	10	14	13	1	14	14	13
NC_017549.1.fasta	74	1	13	101	3	40	1	7	154	3	1	5	1	1	199	64	3	6	24	6	23	30	11	5	22	14	9	1	7	18	12	36	10	8	23	8	29	1	1	16	23	27	19	10	27	5	13	3	3	7	1	16	17	25	3	19	5	3	24	6	9	28	5	58	14	20	5	25	14	2	22	16	29	31	30	3	13	1	25	19	12	1	92	14	18	5	113	3	509	26	5	1	25	14	1	27	1	37	26	24	1	241	3	20	79	3	10	7	19	258	5	1	2	1	24	27	1	21	9	407	1	20	27	103	15	1	21	6	17	5	16	1	10	1	26	12	1	16	20	19	24	21	24	27	25	1	19	7	27	12	1	1	39	3	84	31	13	1	1	1	26	75	23	1	1	24	6	8	15	25	15	71	5	11	10	5	1	3	19	1	1	22	570	35	3	20	9	11	3	1	11	3	1	22	3	187	8	28	17	72	18	15	45	1	21	1	1	1	1	77	15	28	24	1	5	1	10	5	5	11	3	3	1	119	1	1	1	3	1	1	1	1	1	5	11	11	7	3	116	28	6	11	1	29	10	8	1	1	10	11	7	28	5	3	19	39	342	10	6	15	10	19	1	6	12	6	23	6	7	9	248	23	2	16	1	6	27	14	29	10	10	27	29	28	3	67	15	14	21	23	21	3	123	3	20	3	3	8	5	23	3	1	1	17	50	53	56	23	321	22	30	2	1	1	92	3	10	9	256	3	24	24	24	24	1	116	101	20	29	1	14	1	3	24	11	1	1	1	20	27	3	1	68	1	282	22	18	22	8	52	23	1	27	30	17
NC_020912.1.fasta	320	7	10	102	3	293	1	160	154	3	100	180	1	1	199	1	12	42	10	1	10	12	381	96	31	1	28	4	95	34	15	54	10	141	185	13	248	1	20	1	23	27	56	5	78	5	13	14	1	7	1	1	17	29	71	118	6	132	105	55	1	136	5	48	1	80	20	211	3	2	16	72	57	3	509	3	243	9	38	26	48	19	265	5	1	1	52	96	510	29	24	1	1	4	25	317	91	1	97	40	1	229	81	6	166	3	5	5	265	159	1	1	2	1	105	269	1	7	5	408	4	11	195	3	20	1	140	9	80	37	5	1	1	1	136	12	4	32	3	456	293	3	6	16	34	1	8	180	27	7	16	1	33	42	88	69	19	7	29	1	1	18	3	1	1	1	2	4	38	54	1	13	5	3	1	5	3	16	7	42	1	11	225	45	17	177	9	11	8	18	239	1	1	6	13	188	26	281	89	11	129	9	4	19	1	3	45	120	1	77	207	23	65	1	215	76	72	42	234	24	3	5	1	1	1	1	1	3	2	1	1	1	1	4	224	200	14	3	116	489	3	189	1	268	1	6	1	1	11	12	3	33	92	117	96	82	343	1	1	3	6	11	5	6	10	8	7	164	10	9	1	88	1	56	1	23	192	1	259	16	222	51	46	48	18	28	1	5	40	195	153	3	115	1	6	3	3	5	177	6	3	1	1	3	332	72	26	23	322	27	620	2	1	1	10	61	3	48	8	7	12	15	3	5	1	314	101	165	280	15	57	1	32	44	251	1	1	8	6	27	3	1	20	1	282	175	18	3	8	179	37	1	158	233	196
NC_021577.1.fasta	510	16	245	102	3	32	4	136	156	38	14	297	7	17	201	50	209	110	153	4	231	70	380	132	51	1	21	1	55	344	53	59	309	38	55	52	445	3	16	37	12	35	41	53	54	37	149	117	4	37	1	239	221	296	8	125	4	77	301	9	33	300	59	69	4	13	11	67	213	3	15	150	47	6	508	9	158	8	95	8	31	53	75	10	200	33	592	9	512	61	14	16	359	192	52	534	1	22	86	52	1	426	48	6	114	4	50	1	37	293	33	50	4	1	23	268	19	47	14	410	134	161	292	346	133	10	166	160	8	118	47	1	1	1	209	4	7	278	136	28	66	61	4	190	131	11	155	59	115	268	3	4	340	122	270	448	102	4	8	1	24	293	21	1	5	15	45	4	21	243	7	13	20	30	24	4	14	26	17	14	5	253	502	237	384	220	240	46	12	4	57	3	10	21	5	190	293	131	65	56	45	107	20	43	50	13	3	87	40	79	60	358	258	7	214	231	169	130	235	71	3	7	32	5	1	1	1	1	1	1	1	4	1	3	587	595	119	3	116	323	1	63	1	332	2	27	1	1	71	249	6	61	209	45	423	40	345	24	1	19	17	118	53	1	60	5	120	62	4	4	175	154	1	18	1	5	306	52	432	115	17	277	239	393	3	51	220	201	11	238	52	5	112	5	37	20	3	5	3	32	214	1	1	19	29	31	447	23	324	48	86	2	231	10	357	120	137	16	4	4	339	237	73	116	158	581	103	9	456	111	86	3	50	53	249	1	1	14	145	3	20	3	53	16	283	119	370	23	20	72	52	72	60	74	59
NC_022361.1.fasta	1	1	1	102	1	1	1	1	173	1	1	1	1	1	215	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	125	1	1	1	1	1	1	1	536	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	430	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	188	1	1	1	1	1	1	1	1	1	1	1	1	1	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	120	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	368	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	343	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	116	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	299	1	1	1	1	1	1	1	1	1	1
NC_022594.1.fasta	1	1	1	102	1	1	1	1	173	1	1	1	1	1	215	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	536	174	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	430	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	188	1	1	1	1	1	1	1	1	1	1	1	1	1	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	120	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	368	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	343	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	116	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	299	1	1	1	1	1	1	1	1	1	1
NC_022806.1.fasta	7	6	7	102	3	7	1	7	170	3	1	7	5	5	221	6	7	7	3	7	7	7	7	3	6	4	7	1	7	7	6	7	7	7	7	6	7	1	1	4	7	7	3	3	7	5	5	7	5	7	1	7	7	7	3	5	6	6	7	4	4	7	6	7	1	7	7	6	6	2	7	7	1	6	7	0	7	6	7	3	5	7	7	3	6	1	7	7	537	0	5	4	6	1	1	7	1	4	7	7	1	7	7	7	7	5	7	1	3	7	6	1	4	1	5	7	4	1	3	431	6	4	7	7	7	1	6	7	6	4	7	1	1	1	7	6	1	6	6	7	6	7	7	7	5	4	3	6	6	1	4	5	7	3	7	7	5	5	1	3	1	7	6	1	1	7	2	7	6	7	4	7	7	3	5	5	3	1	6	5	1	7	7	7	7	4	6	7	1	4	7	3	1	7	5	188	7	7	7	7	6	6	1	5	7	1	3	6	1	77	7	7	6	1	5	4	7	7	239	7	3	5	1	1	1	3	1	3	1	1	1	3	1	3	7	7	3	3	116	7	5	6	1	7	1	7	2	4	6	7	3	7	7	6	7	7	369	6	1	5	6	7	6	3	7	6	7	7	7	5	7	7	3	7	1	6	7	5	7	7	7	7	7	247	4	7	1	4	3	7	6	3	7	1	6	3	5	5	3	7	5	1	1	5	7	7	7	6	325	7	7	2	3	4	7	6	6	7	7	6	3	7	3	6	1	7	101	7	7	7	3	1	5	1	7	3	2	1	7	5	1	1	6	1	302	7	7	6	5	7	7	1	7	7	6
NC_022808.2.fasta	8	1	8	102	3	8	1	8	154	5	7	6	5	5	202	7	3	8	7	8	8	8	8	1	1	1	1	4	8	8	7	8	3	8	8	7	8	1	1	7	8	8	1	7	8	6	3	8	1	8	3	8	8	8	1	5	7	3	7	3	1	8	3	8	1	1	8	3	7	2	8	3	1	7	8	6	8	1	8	7	2	8	8	7	1	5	8	8	513	8	2	4	7	4	3	8	1	5	8	8	1	8	5	8	8	3	8	1	7	8	5	1	2	2	6	271	1	1	1	411	7	7	8	8	8	1	7	6	7	5	8	1	1	1	8	7	5	7	3	8	7	8	8	8	7	2	6	7	1	5	5	1	8	6	8	8	3	5	5	4	6	8	7	1	1	1	6	8	7	8	1	8	5	3	6	5	3	3	7	1	1	8	8	8	8	5	4	8	5	1	8	3	1	8	106	187	8	8	8	8	7	1	1	1	8	5	5	7	4	77	8	8	1	6	4	5	1	8	8	8	6	6	1	4	1	1	1	3	1	1	1	3	1	1	8	8	5	3	118	8	6	7	1	8	1	8	3	1	7	8	3	8	5	7	8	8	346	7	3	1	6	8	1	3	8	1	7	166	7	1	8	8	2	8	1	7	8	1	8	8	8	8	8	8	5	8	7	5	3	7	6	3	8	1	7	3	3	5	5	8	6	1	1	3	8	8	8	7	325	7	8	2	6	1	8	7	7	8	8	7	5	8	7	7	1	8	104	8	8	8	6	5	3	6	8	2	1	3	6	6	1	1	7	1	284	8	8	7	6	8	8	1	8	8	7
NC_023066.1.fasta	585	28	27	101	3	8	20	7	157	3	1	36	1	5	202	9	3	10	9	6	36	370	45	23	54	3	6	9	161	1	9	10	9	1	26	8	10	1	38	3	53	9	4	9	10	5	6	8	1	8	1	16	223	5	1	194	6	24	31	13	4	62	56	40	25	121	8	14	7	2	16	6	10	3	8	3	295	1	29	14	8	8	320	3	1	1	210	48	514	47	24	6	362	194	40	537	1	1	10	17	1	11	7	113	85	23	16	38	267	167	5	1	2	1	38	47	33	7	5	407	181	11	137	193	288	1	3	3	42	60	5	1	1	1	60	14	1	1	3	27	44	37	46	49	1	2	30	55	8	1	1	21	51	3	11	225	3	7	18	1	16	69	6	1	1	39	35	26	37	51	8	51	5	3	1	5	3	20	4	1	1	39	367	97	10	7	18	23	13	10	35	3	1	56	3	188	1	83	248	18	20	63	53	8	15	1	3	51	1	80	31	359	260	3	217	1	1	21	234	172	3	5	1	1	1	1	1	3	1	1	1	3	1	1	81	257	27	3	114	177	1	108	1	333	1	1	1	1	170	27	3	232	5	30	19	47	347	1	1	1	262	8	18	3	12	8	5	49	150	7	110	51	1	293	1	5	53	1	55	41	16	18	362	253	3	37	30	26	8	23	1	6	7	3	46	43	17	8	33	3	3	1	1	17	20	20	3	220	326	22	622	2	8	1	7	6	9	7	7	9	65	15	11	143	117	273	101	196	337	88	63	20	3	9	44	1	1	1	6	160	1	1	27	1	285	8	32	3	15	274	7	50	7	80	64
NZ_AP017302.1.fasta	4	3	4	101	4	4	3	4	158	4	4	4	3	4	203	4	4	4	4	4	4	4	4	3	4	4	4	1	4	4	3	4	4	4	4	4	4	3	4	4	4	4	4	4	4	4	4	4	4	4	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	4	4	4	4	4	4	4	4	4	4	3	4	4	4	4	3	4	4	515	4	3	3	4	3	2	4	1	3	4	4	1	4	4	4	4	4	4	3	4	4	4	4	4	1	4	4	1	3	4	412	3	4	4	4	4	1	4	4	3	3	4	1	1	1	4	4	3	3	4	4	4	4	4	4	4	2	4	4	4	1	3	4	4	4	4	4	4	4	3	1	3	4	3	1	3	4	3	4	4	4	3	4	4	4	3	4	3	4	1	3	1	4	4	4	4	3	4	4	4	3	4	3	3	4	4	191	4	4	4	4	4	1	4	4	4	4	4	4	3	77	4	4	3	3	3	3	4	4	4	4	4	4	1	1	1	1	1	1	1	1	1	1	1	3	4	4	4	3	116	4	3	4	1	4	3	4	1	1	4	4	4	4	4	4	4	4	348	4	1	4	4	4	3	4	4	4	4	4	4	4	4	4	1	4	2	3	4	3	4	4	4	4	4	4	3	4	4	3	4	4	3	4	4	3	4	4	4	4	4	4	4	1	1	4	4	4	4	3	327	4	4	2	4	3	4	4	1	4	4	4	4	4	4	4	3	4	103	4	4	4	4	3	4	3	4	1	1	4	4	3	3	3	3	3	286	4	4	4	4	4	4	1	4	4	4
NZ_CP006722.1.fasta	590	192	270	113	85	298	99	276	175	190	171	337	66	143	223	250	215	301	205	347	238	375	387	168	240	157	150	67	321	352	233	224	315	247	339	274	451	48	199	177	303	349	189	201	250	153	153	123	142	149	46	245	228	302	124	200	121	134	308	61	140	445	258	358	124	126	169	377	220	57	210	214	233	220	515	150	444	111	342	218	126	229	461	155	202	222	598	287	540	300	279	114	365	200	120	544	97	200	195	314	31	433	251	250	265	82	300	86	272	448	136	75	82	30	315	276	50	265	141	433	186	222	324	481	292	110	215	227	128	246	248	19	111	21	274	105	92	386	203	462	300	224	266	359	397	77	161	351	180	271	107	61	343	173	377	455	114	131	125	67	173	296	233	27	53	204	210	105	234	251	168	321	211	149	100	79	97	135	127	140	48	270	576	263	440	314	317	225	70	62	425	49	64	279	110	204	299	505	371	297	216	261	234	211	124	115	80	381	123	90	353	361	261	118	220	236	171	242	241	496	68	155	65	126	25	81	38	31	29	31	47	98	47	116	595	602	153	75	128	492	84	305	26	475	108	201	47	58	176	253	103	342	215	183	430	264	372	135	37	87	267	304	276	79	325	93	208	170	324	86	253	259	67	413	34	192	356	83	498	250	227	284	368	401	60	0	322	292	265	342	239	176	187	51	133	83	181	113	182	456	220	20	44	118	574	487	453	389	346	276	626	26	238	162	365	158	285	155	263	94	345	243	170	201	164	586	118	284	519	302	192	52	135	241	256	19	21	110	151	165	90	99	280	71	305	292	376	296	192	397	273	78	301	458	366
