NZ_CP007147.1.fasta	297	7	135	104	3	5	56	8	154	21	3	171	18	9	204	1	23	28	10	8	67	46	11	5	128	7	11	4	7	175	59	44	34	27	14	28	225	1	1	21	139	202	24	10	136	84	78	3	3	9	1	32	29	133	3	1	9	0	88	3	19	34	32	37	4	1	8	3	23	2	79	9	6	27	44	17	130	1	32	47	67	135	219	3	11	1	307	1	516	40	4	56	169	5	117	225	1	24	36	35	1	41	110	27	122	3	140	1	118	82	3	1	15	1	144	6	1	126	5	413	23	11	58	11	56	1	95	54	1	24	3	1	1	1	35	7	18	37	3	36	32	3	35	6	28	13	4	28	3	14	1	10	6	3	11	101	3	73	2	36	44	33	28	1	1	29	23	3	28	5	7	35	5	21	10	5	1	3	4	1	1	44	240	11	44	33	32	24	3	1	96	3	1	39	13	190	66	222	195	23	5	30	29	1	26	3	3	38	22	80	5	64	51	3	28	27	1	5	26	251	9	5	1	1	1	1	5	3	1	1	1	3	1	11	293	299	5	3	116	169	3	11	1	213	2	6	1	6	107	11	3	41	31	30	84	17	349	1	1	18	6	37	33	3	10	12	3	10	32	1	87	23	1	163	1	46	40	1	39	32	35	41	42	13	3	152	3	1	3	147	124	1	10	1	3	3	3	56	3	6	3	1	1	5	569	40	38	189	328	22	33	3	1	36	39	3	50	9	35	3	82	26	23	5	1	82	101	6	38	10	18	1	3	33	11	2	1	3	6	3	3	5	32	1	287	8	203	34	8	40	152	1	39	47	30
NZ_CP007399.1.fasta	364	1	78	101	17	8	1	37	159	22	113	199	1	5	205	1	141	1	10	8	30	242	60	5	165	7	8	1	7	49	1	23	199	1	206	163	280	3	1	15	3	18	3	134	136	82	8	1	3	10	1	39	1	8	1	74	6	84	131	3	1	260	68	48	62	13	5	49	11	2	27	9	10	3	300	13	272	25	29	47	9	21	219	3	17	16	375	66	517	36	274	17	226	4	34	312	1	131	133	190	1	259	3	6	35	7	16	59	3	55	5	1	1	1	192	169	1	17	5	413	4	27	212	296	61	1	150	17	1	150	29	1	1	1	185	12	4	0	3	281	3	3	174	3	248	12	3	94	15	171	1	10	217	3	234	55	4	11	2	1	15	191	152	1	1	1	123	6	22	1	1	8	5	3	1	5	3	3	7	1	1	1	116	164	11	1	32	24	3	1	10	3	1	10	13	188	178	28	228	125	5	34	1	9	15	3	3	245	24	77	1	31	1	1	4	145	1	11	236	297	5	150	14	5	1	1	1	1	1	1	1	1	1	1	363	12	3	3	116	99	3	1	1	305	1	25	1	3	3	160	3	40	5	45	263	17	343	84	1	3	44	84	99	3	222	7	134	6	56	9	164	168	2	56	1	123	224	1	294	10	10	51	220	121	3	27	202	26	3	214	14	3	39	1	6	3	5	4	20	276	3	1	1	75	17	64	7	1	329	3	361	2	32	1	77	5	183	1	174	3	213	15	59	61	1	353	105	20	29	18	15	1	14	132	39	1	1	75	99	35	1	1	7	49	288	3	227	3	8	252	70	4	197	17	67
NZ_CP008739.1.fasta	52	22	8	101	3	8	1	36	160	24	3	39	1	28	206	32	28	3	24	39	38	30	11	5	35	3	10	1	38	3	36	41	21	35	28	32	43	3	1	4	1	1	1	1	42	9	1	8	1	10	1	1	5	7	3	5	6	1	10	4	20	44	253	42	16	1	1	42	11	2	16	31	227	25	0	3	13	27	41	10	8	11	48	3	28	5	47	23	518	8	2	1	42	5	1	45	1	4	38	39	1	47	29	6	39	9	16	1	3	13	5	1	2	1	14	6	3	1	5	407	1	29	14	49	33	1	13	6	1	24	3	1	1	1	18	12	4	44	25	40	10	31	39	41	35	1	24	38	27	29	8	9	35	3	39	44	1	19	24	1	1	294	31	1	1	1	26	21	1	1	1	38	206	3	1	5	3	3	4	14	1	1	47	10	48	20	312	9	3	1	43	3	1	34	3	188	33	48	39	40	25	34	230	28	6	1	1	42	1	77	39	43	34	1	1	25	29	21	29	45	5	5	4	1	1	1	1	3	2	1	1	1	1	4	590	47	14	3	116	48	15	3	1	48	1	8	1	1	10	11	12	43	30	19	46	39	350	1	1	3	7	8	36	19	12	17	14	14	10	3	3	1	1	48	1	6	35	1	45	10	30	46	33	41	12	218	35	1	31	23	5	3	10	3	3	3	3	1	1	42	6	1	1	3	52	25	45	37	326	9	49	2	34	1	45	24	10	9	17	3	37	21	4	15	5	47	101	38	59	1	187	1	3	28	5	1	1	22	6	28	1	15	14	1	289	35	42	1	3	45	32	1	25	50	3
NZ_CP008749.1.fasta	0	8	0	0	3	29	1	8	159	1	1	29	1	1	0	0	19	0	0	8	0	0	388	20	25	3	151	1	0	0	27	30	26	0	23	8	25	3	0	17	3	30	0	10	6	5	0	16	15	9	1	137	29	0	17	22	5	7	0	8	4	0	0	0	1	1	6	3	0	2	16	0	8	3	33	3	29	1	29	1	2	117	462	0	1	223	599	0	541	22	23	1	30	13	8	30	1	1	16	27	1	11	10	0	0	14	16	1	5	0	12	1	2	1	1	30	3	24	18	434	1	11	30	0	27	8	24	6	1	24	11	1	1	1	11	14	4	27	3	0	0	25	0	0	1	1	3	0	8	1	1	1	0	3	31	21	15	5	1	8	1	6	10	1	1	0	211	6	1	24	0	322	3	3	10	5	1	3	4	1	1	0	31	29	0	10	0	1	0	1	0	3	1	8	3	205	0	33	29	12	5	1	177	22	0	3	1	1	1	77	0	31	63	1	24	47	1	0	0	0	3	15	1	0	1	1	1	3	2	1	1	1	1	1	0	603	1	3	129	31	10	12	1	0	13	0	1	1	0	0	3	31	0	25	0	12	0	1	1	3	19	0	1	17	27	1	3	0	0	9	15	1	2	414	1	21	0	1	0	0	29	0	32	0	3	5	0	5	23	23	21	16	10	3	20	3	3	5	22	0	3	1	1	5	0	0	0	26	0	0	0	2	0	1	0	3	25	22	0	7	0	34	3	1	0	0	101	0	0	1	3	1	3	0	11	0	1	3	6	166	1	1	1	1	0	25	30	1	21	0	0	1	30	0	26
NZ_CP008868.1.fasta	17	7	16	105	7	15	7	15	161	10	167	15	5	13	207	8	13	14	16	14	14	18	18	12	12	6	9	8	14	17	16	16	14	15	15	14	17	3	8	12	16	17	4	14	18	13	12	13	9	13	4	78	16	8	10	195	12	9	15	11	9	17	15	18	3	13	13	15	15	2	15	13	14	12	17	12	18	11	15	14	3	16	17	10	1	10	17	17	519	17	14	10	16	9	2	16	1	12	17	15	1	18	14	15	9	6	15	3	14	17	11	7	9	1	15	17	5	9	11	405	11	4	15	476	9	1	14	12	12	13	15	1	1	3	17	4	3	15	7	17	15	4	15	17	16	5	8	14	14	11	7	4	16	11	18	17	5	8	11	7	14	15	16	1	4	15	10	13	14	17	11	15	15	4	5	10	6	7	12	5	3	14	16	16	18	14	15	16	6	7	18	4	1	16	10	192	16	18	16	14	12	14	12	7	16	4	7	15	11	81	10	15	13	11	11	10	15	16	237	17	3	9	1	1	1	1	3	3	1	1	1	1	1	3	18	17	4	4	119	18	1	16	1	18	2	15	1	1	12	251	7	17	13	14	18	18	351	12	1	4	15	17	15	1	16	11	8	4	15	1	17	253	1	18	1	12	18	10	17	15	17	17	17	14	3	16	14	12	14	16	13	10	17	6	14	10	10	4	13	17	11	2	1	12	16	18	17	15	330	14	18	2	12	10	16	4	1	13	15	4	0	16	15	14	5	17	106	17	16	12	7	5	12	12	17	1	1	8	16	3	3	3	15	1	286	16	16	15	13	17	16	1	18	18	15
NZ_CP008871.2.fasta	5	4	5	102	3	5	1	5	162	5	5	5	1	5	208	3	5	5	5	5	5	5	5	1	3	3	5	3	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	1	1	5	1	5	1	5	5	5	1	3	5	3	5	5	5	5	3	5	3	5	5	5	5	2	5	5	5	3	5	3	5	1	5	5	4	5	5	5	1	4	5	5	520	5	4	1	5	4	1	5	1	1	5	5	1	5	5	5	5	3	5	1	5	5	5	1	1	1	1	5	3	4	5	414	4	5	5	5	5	1	1	5	4	4	5	1	1	1	5	5	4	4	3	5	3	5	5	5	5	2	3	1	1	3	4	1	5	5	5	5	3	5	1	1	4	5	4	1	1	5	4	5	5	5	1	5	5	5	4	5	3	3	4	1	1	5	5	5	5	1	3	5	3	1	5	3	1	5	3	193	5	5	5	5	5	4	5	5	5	1	3	5	1	77	5	5	4	4	1	1	5	5	5	5	5	5	1	3	1	1	1	3	1	1	1	1	1	1	5	5	1	3	120	5	3	3	1	5	1	5	1	3	3	5	3	5	5	3	5	5	352	5	2	3	1	5	4	3	5	5	5	5	5	3	5	5	1	5	1	4	5	4	5	5	5	5	5	5	3	5	5	1	3	5	4	3	5	4	5	3	3	5	3	5	3	1	1	5	5	5	5	4	321	5	5	2	1	1	5	3	4	5	5	5	3	5	5	3	1	5	101	5	5	5	5	1	3	4	5	1	1	3	5	4	1	4	4	1	290	5	5	1	3	5	5	1	5	5	1
NZ_CP008929.1.fasta	591	193	271	113	86	299	99	277	176	191	172	338	67	144	224	251	216	301	206	348	239	376	389	168	241	157	152	67	322	353	234	225	316	248	340	275	452	48	200	178	304	350	190	202	251	154	154	124	142	150	46	246	229	303	125	201	122	135	309	62	141	446	259	359	125	127	170	378	221	58	211	215	234	221	516	150	445	112	343	219	127	230	463	155	203	224	600	288	542	301	280	115	365	201	121	545	98	201	196	315	31	434	252	251	266	83	301	87	273	449	137	76	82	30	316	277	51	266	142	435	187	223	325	482	293	111	216	228	128	247	249	19	112	21	275	106	93	387	204	463	301	225	267	360	398	77	162	352	181	272	108	62	344	174	378	456	114	132	126	68	174	297	234	27	54	205	212	106	235	252	169	323	212	149	101	79	97	136	128	141	48	271	577	264	441	315	318	226	70	63	426	49	65	280	111	206	300	506	372	298	217	262	235	212	125	116	80	382	124	90	354	362	262	119	221	237	172	243	242	497	68	155	65	126	25	81	38	31	29	31	47	99	47	117	596	604	154	75	128	493	85	306	26	476	109	202	47	58	177	254	104	343	215	184	431	265	373	136	37	88	268	305	277	80	326	93	208	171	325	87	254	260	67	415	34	193	357	83	499	251	228	285	369	402	61	306	323	293	266	343	240	177	188	52	134	83	182	113	183	457	221	20	45	119	575	488	454	390	347	277	627	26	239	163	366	159	286	156	264	95	346	244	171	202	165	587	119	285	520	303	193	53	136	241	257	20	21	110	152	167	90	100	281	72	306	293	377	297	193	398	273	78	302	459	367
NZ_CP009461.1.fasta	592	194	272	113	85	300	100	278	177	192	173	339	67	143	225	252	217	302	205	349	240	377	390	168	242	158	152	68	323	354	235	226	317	249	341	276	453	48	201	179	305	351	191	202	252	154	155	125	143	151	47	247	230	304	126	202	123	136	310	63	142	447	260	360	126	128	171	379	222	59	212	216	235	222	517	151	446	111	344	220	126	231	464	156	204	225	601	289	543	302	279	116	366	202	122	546	99	201	197	316	31	435	253	252	267	82	302	87	274	450	136	77	83	30	317	278	50	267	143	436	188	224	324	483	294	112	217	229	128	248	250	19	111	21	276	107	93	388	205	464	302	226	268	361	399	77	163	353	181	273	109	61	345	175	379	457	115	133	125	67	175	298	235	27	53	206	213	107	236	253	168	324	213	149	102	80	97	137	129	142	48	272	578	265	442	316	319	227	71	63	427	49	66	281	112	204	301	507	373	299	218	263	236	213	124	117	81	383	125	91	355	363	263	120	222	238	173	244	243	498	68	155	65	126	25	81	38	31	29	31	47	100	47	118	597	605	155	75	128	494	86	307	26	477	110	203	47	58	178	255	105	344	215	185	432	266	374	137	37	87	269	306	278	81	327	93	209	172	326	88	255	261	68	416	34	194	358	84	500	252	229	286	368	403	60	307	324	294	267	344	241	178	189	53	135	83	183	114	184	458	222	20	45	120	576	489	455	391	348	278	628	26	240	164	367	160	287	157	265	96	347	245	172	203	164	588	120	286	521	304	194	52	137	242	258	21	21	110	153	168	90	101	282	73	307	294	378	298	193	399	273	78	303	460	368
NZ_CP010555.1.fasta	6	5	6	101	3	6	1	6	163	3	6	6	4	5	209	5	6	6	6	6	6	6	6	4	5	3	6	1	6	6	5	6	6	6	6	5	6	3	1	6	297	6	6	6	6	5	3	6	4	6	1	6	6	6	1	3	5	5	6	6	4	6	5	6	5	6	6	3	6	2	6	6	6	5	6	5	6	5	6	6	3	6	6	6	5	0	6	6	521	6	4	4	1	1	3	167	3	1	6	6	1	6	6	6	6	1	6	1	6	6	1	1	5	1	5	6	3	5	6	415	5	6	0	6	6	1	5	6	5	5	6	1	1	1	6	3	1	5	5	6	5	6	6	6	28	7	30	0	5	4	1	3	342	3	6	6	3	6	4	1	5	6	5	1	1	6	5	6	1	6	1	6	6	6	1	5	1	3	5	4	1	6	6	10	6	1	5	6	3	1	6	3	1	6	5	194	6	6	6	6	5	5	6	6	6	3	3	1	1	77	6	6	5	5	4	1	6	6	6	6	3	5	1	1	1	1	1	3	1	1	1	1	1	4	6	6	3	3	121	6	4	3	1	227	1	6	1	1	5	6	5	6	6	5	6	6	353	1	1	3	5	6	271	3	6	5	6	6	11	3	6	6	1	6	1	5	6	1	6	6	6	6	6	6	3	6	6	1	5	6	5	3	6	1	5	5	3	6	3	6	3	1	1	5	69	6	6	5	331	6	6	2	53	1	6	5	280	6	6	3	3	6	6	5	87	263	99	6	6	6	6	4	3	5	6	2	1	5	6	1	4	5	5	1	291	6	6	5	3	6	6	1	6	6	5
NZ_CP012585.1.fasta	510	36	203	99	0	294	10	136	178	10	127	297	7	17	210	50	209	49	153	4	54	273	75	132	51	1	21	1	0	0	0	0	25	15	232	0	321	3	18	15	28	35	41	196	54	37	36	8	4	22	1	29	54	199	4	125	4	14	34	4	18	305	190	253	4	13	65	268	124	53	152	150	47	6	74	9	439	8	250	159	31	53	331	10	0	33	430	125	522	231	6	10	263	192	99	538	1	42	122	224	1	301	48	175	114	4	50	1	37	309	97	3	12	1	224	10	1	47	14	410	134	161	234	346	213	10	166	160	8	118	243	1	1	1	209	4	7	278	136	0	118	79	53	29	59	11	8	231	115	27	3	4	255	122	270	313	3	54	8	1	24	127	89	1	5	15	206	4	21	186	7	13	20	30	24	4	14	3	15	5	3	198	390	34	309	220	240	46	12	4	57	3	10	21	5	190	28	131	65	213	45	0	20	157	50	4	3	87	40	81	60	65	26	3	156	107	27	30	63	71	3	7	47	5	15	1	1	1	1	1	1	4	1	3	417	425	119	21	116	323	1	300	1	331	2	27	1	1	12	0	6	61	39	45	286	40	354	95	1	19	17	35	0	0	246	3	21	62	4	4	0	154	1	18	1	5	4	16	58	116	63	277	168	0	3	51	220	212	11	238	52	172	112	3	8	63	17	16	44	321	158	1	1	19	35	31	32	280	324	48	86	2	233	111	268	120	137	1	199	6	217	53	73	25	86	405	107	281	456	191	70	4	50	53	115	1	17	14	38	3	20	3	53	16	284	98	61	23	20	72	52	52	60	74	59
NZ_CP012679.1.fasta	7	6	7	102	3	7	1	7	170	3	1	7	5	5	221	6	7	7	3	7	7	7	7	3	6	4	7	1	7	7	6	7	7	7	7	6	7	1	1	4	7	7	3	3	7	5	5	7	5	7	1	7	7	7	3	5	6	6	7	4	4	7	6	7	1	7	7	6	6	2	7	7	1	6	7	3	7	6	7	3	5	7	7	3	6	1	7	7	537	7	5	4	6	1	1	7	1	4	7	7	1	7	7	7	7	5	7	1	3	7	6	1	4	1	5	7	4	1	3	431	6	4	7	7	7	1	6	7	6	4	7	1	1	1	7	6	1	6	6	7	6	7	7	7	5	4	3	6	6	1	4	5	7	3	7	7	5	5	1	3	1	7	6	1	1	7	2	7	6	7	4	7	7	3	5	5	3	1	6	5	1	7	7	7	7	4	6	7	1	4	7	3	1	7	5	188	7	7	7	7	6	6	1	5	7	1	3	6	1	77	7	7	6	1	5	4	7	7	239	7	3	5	1	1	1	3	1	3	1	1	1	3	1	3	7	7	3	3	116	7	5	6	1	7	1	7	2	4	6	7	3	7	7	6	7	7	369	6	1	5	6	7	6	3	7	6	7	7	7	5	7	7	3	7	1	6	7	5	7	7	7	7	7	7	4	7	1	4	3	7	6	3	7	1	6	3	5	5	3	7	5	1	1	5	7	7	7	6	325	7	7	2	3	4	7	6	6	7	7	6	3	7	3	6	1	7	101	7	7	7	3	1	5	1	7	3	2	1	7	5	1	1	6	1	302	7	7	6	5	7	7	1	7	7	6
NZ_CP013245.1.fasta	27	15	65	101	3	66	4	12	164	47	20	69	5	20	203	62	10	4	61	68	22	80	92	8	20	12	0	1	67	84	64	67	41	62	65	21	26	3	47	45	42	79	6	53	7	35	18	8	4	40	1	66	53	68	33	33	4	7	68	22	20	85	12	88	4	9	45	85	21	3	15	49	58	47	95	44	87	1	71	3	3	64	102	13	54	32	98	36	523	74	14	1	80	9	31	85	23	48	60	79	1	110	46	57	75	6	68	3	48	87	32	7	9	6	23	28	5	52	44	416	18	32	76	97	64	25	38	55	8	33	15	1	1	3	15	25	27	86	4	81	25	4	73	73	76	1	47	73	54	65	20	4	72	40	78	98	6	0	18	1	24	73	27	1	51	104	3	4	57	24	27	49	20	4	19	10	3	3	17	5	1	59	103	65	86	68	75	9	4	4	90	3	1	65	5	195	122	27	76	25	19	7	7	46	1	4	3	24	15	82	26	83	3	3	100	6	35	7	50	90	3	5	1	1	1	7	1	3	2	1	8	1	1	53	94	102	4	22	122	97	23	74	1	98	27	42	1	1	18	59	6	9	51	54	24	73	355	12	1	14	54	24	24	18	77	3	57	18	22	4	22	64	1	30	4	5	77	8	91	6	41	83	159	76	3	22	67	19	63	70	59	24	44	6	21	14	4	7	4	89	99	1	1	4	259	94	89	77	327	58	108	2	109	35	80	18	67	16	136	4	13	60	51	22	23	583	108	69	92	68	10	6	39	63	66	1	1	8	13	3	3	3	65	18	292	61	7	21	19	25	22	3	24	95	74
NZ_CP013477.1.fasta	260	16	136	106	3	47	7	119	165	36	41	152	5	81	211	8	21	155	80	179	54	9	196	57	139	12	45	1	111	106	53	128	160	53	106	80	16	1	8	12	75	194	52	56	127	75	24	37	9	15	4	101	66	8	10	12	8	14	164	9	9	209	129	168	3	28	83	172	7	2	110	80	4	6	245	39	216	22	51	11	68	26	234	76	43	112	289	36	524	169	11	21	183	88	64	252	7	105	116	156	1	206	20	123	75	6	68	3	127	224	32	7	9	6	23	28	19	58	61	417	72	17	175	243	97	41	128	112	32	43	114	1	1	1	152	4	3	60	42	216	25	118	25	175	192	11	88	160	18	126	8	4	180	88	20	6	3	8	1	1	104	60	24	1	29	8	102	62	117	66	56	112	20	77	48	4	3	24	29	14	3	100	259	28	33	162	172	117	6	4	30	3	1	127	5	187	8	244	190	146	96	132	119	108	9	8	3	192	72	83	28	30	15	7	87	88	35	7	85	243	31	66	1	1	1	8	1	3	1	1	1	7	1	3	252	252	4	3	123	209	3	167	1	239	2	72	1	1	63	126	6	170	104	109	207	153	356	23	1	6	133	159	39	1	60	4	42	4	8	10	132	57	1	219	1	12	176	10	130	83	19	4	104	124	3	16	167	51	143	33	136	85	100	27	19	33	17	4	101	229	4	1	1	18	298	201	227	196	332	134	287	2	3	12	200	4	147	18	146	4	23	132	4	9	82	278	109	86	243	138	44	4	9	136	138	1	1	14	21	3	3	55	137	3	293	151	189	148	40	207	29	1	37	43	185
