NZ_CP014051.2.fasta	589	191	269	112	84	297	98	275	174	189	170	336	65	142	222	248	214	300	204	346	237	374	386	167	239	156	149	66	320	350	236	223	314	246	338	272	450	47	198	180	302	347	188	200	249	152	152	122	141	148	0	244	227	301	123	199	120	133	306	60	139	444	257	0	123	125	168	376	219	60	209	213	232	219	514	149	443	110	345	217	124	228	460	154	201	221	597	286	538	299	278	0	364	199	0	542	96	199	194	312	30	431	250	249	264	81	299	85	271	447	135	74	81	29	314	275	49	264	0	0	185	0	323	480	0	0	214	226	0	245	247	0	110	20	273	0	91	384	202	461	298	222	265	358	396	76	160	350	179	270	105	60	346	0	376	454	113	130	124	66	172	295	232	0	52	203	0	104	233	250	167	319	210	148	0	78	96	134	126	143	47	269	575	0	439	313	316	224	69	61	424	48	63	278	0	202	298	503	369	296	215	260	233	210	123	114	79	380	126	92	352	360	264	117	219	234	170	241	240	495	67	154	64	125	24	80	37	30	28	30	46	97	46	115	594	600	152	74	127	490	83	304	25	473	107	200	46	57	174	252	102	341	214	186	429	263	370	134	0	86	266	303	275	78	324	92	210	169	323	85	256	258	66	412	0	195	355	82	496	249	230	283	366	400	0	305	321	291	0	0	0	0	0	0	132	0	0	0	0	454	219	19	46	117	573	486	452	388	344	275	629	0	237	161	363	156	284	154	261	93	344	242	169	0	163	585	117	282	518	301	191	51	134	240	255	18	20	0	150	164	0	98	0	74	303	291	375	295	191	400	272	77	300	457	365
NZ_CP015001.1.fasta	565	7	9	107	79	9	4	9	166	6	168	8	5	6	212	8	8	9	8	7	9	9	9	3	7	5	4	5	9	9	8	9	8	9	9	4	9	3	6	8	9	4	4	8	60	7	4	9	3	9	4	4	9	9	5	6	8	5	8	4	6	9	7	9	4	8	9	7	8	3	9	8	7	4	84	7	9	7	9	8	6	9	9	8	7	6	9	9	525	9	6	5	8	1	3	9	4	6	9	9	1	9	8	9	9	4	9	3	8	9	7	5	4	1	7	9	1	6	7	418	7	8	4	9	9	3	8	8	8	6	9	1	1	1	9	8	6	8	7	9	8	4	9	9	8	5	7	8	7	6	4	6	9	7	9	438	6	4	6	1	7	9	8	1	4	8	7	9	8	9	162	4	31	7	6	5	3	5	8	5	3	9	9	9	9	6	7	9	4	5	9	3	1	9	7	196	9	9	9	9	8	7	7	7	9	6	3	8	5	84	9	9	7	7	6	6	8	9	238	9	3	3	1	5	1	1	3	3	1	1	1	1	1	1	588	9	6	4	119	9	5	8	1	9	2	9	1	1	8	9	6	9	8	8	9	9	357	8	1	6	7	9	7	5	9	5	8	8	8	1	9	9	1	18	1	8	9	6	9	9	9	9	9	9	1	9	8	6	6	8	7	5	9	3	8	4	4	7	6	9	7	1	1	6	9	9	9	8	333	8	9	1	7	5	9	8	8	9	9	8	6	9	8	8	5	9	107	9	9	9	7	5	6	7	9	1	1	6	8	7	3	6	8	1	280	9	9	8	7	9	9	1	9	9	8
NZ_CP015002.1.fasta	8	1	8	102	3	8	1	8	154	5	7	6	5	5	202	7	3	8	7	8	8	8	8	1	1	1	1	4	8	8	7	8	3	8	8	7	8	1	1	7	8	8	1	7	8	6	3	8	1	8	3	8	8	8	1	5	7	3	7	3	1	8	3	8	1	1	8	3	7	2	8	3	1	7	8	6	8	1	8	7	2	8	8	7	1	5	8	8	513	8	2	4	7	4	3	8	1	5	8	8	1	8	5	8	8	3	8	1	7	8	5	1	2	2	6	8	1	1	1	411	7	7	8	8	8	1	7	6	7	5	8	1	1	1	8	7	5	7	3	8	7	8	8	8	7	2	6	7	1	5	5	1	8	6	8	8	3	5	5	4	6	8	7	1	1	1	6	8	7	8	1	8	5	3	6	5	3	3	7	1	1	8	8	8	8	5	4	8	5	1	8	3	1	8	6	187	8	8	8	8	7	1	1	1	8	5	5	7	4	77	8	8	1	6	4	5	1	8	8	8	6	6	1	4	1	1	1	3	1	1	1	3	1	1	8	8	5	3	118	8	6	7	1	8	1	8	3	1	7	8	3	8	5	7	8	8	346	7	3	1	6	8	1	3	8	1	7	6	7	1	8	8	2	8	1	7	8	1	8	8	8	8	8	8	5	8	7	5	3	7	6	3	8	1	7	3	3	5	5	8	6	1	1	3	8	8	8	7	325	7	8	2	6	1	8	7	7	8	8	7	5	8	7	7	1	8	104	8	8	8	6	5	3	6	8	2	1	3	6	6	1	1	7	1	284	8	8	7	6	8	8	1	8	8	7
NZ_CP015377.1.fasta	32	19	24	100	13	28	13	9	167	16	22	28	46	4	213	12	8	22	26	26	24	32	31	3	24	7	18	1	27	31	12	29	25	15	22	23	31	3	18	15	28	29	20	24	28	20	20	8	14	18	11	24	28	27	16	21	4	7	26	4	16	30	24	29	4	22	11	27	22	2	24	11	25	23	32	16	28	22	28	20	15	28	31	13	20	19	30	30	526	9	6	16	29	1	12	29	1	22	28	26	1	30	23	22	9	13	24	4	21	31	18	11	4	1	26	29	9	23	7	419	20	22	29	32	26	4	23	22	19	23	25	1	11	3	28	4	14	26	22	30	23	24	26	29	27	11	8	27	24	22	8	4	28	20	30	32	5	17	20	1	25	27	25	1	4	18	18	4	4	26	17	25	23	105	7	14	3	7	20	16	1	24	30	28	33	26	24	9	4	4	30	4	1	24	15	192	16	32	28	30	5	23	23	12	1	3	4	29	18	81	29	30	26	3	19	6	25	26	4	30	9	104	1	11	1	1	1	3	1	1	1	1	1	1	31	32	18	3	114	30	11	27	1	31	12	20	1	1	8	25	6	30	21	24	29	9	358	4	1	11	24	28	28	4	26	4	25	20	25	10	25	25	1	31	1	20	31	8	31	14	19	29	31	30	1	8	24	23	22	27	22	15	23	6	21	14	17	4	21	28	4	1	1	4	35	31	32	25	334	24	32	2	23	13	31	4	24	16	27	4	13	25	22	26	118	32	108	29	31	25	21	5	17	26	27	1	1	14	16	3	7	13	26	1	294	24	29	25	8	29	13	1	29	32	25
NZ_CP015877.1.fasta	202	22	7	101	3	8	30	76	154	22	1	64	10	1	215	75	17	7	63	1	10	112	42	15	46	3	33	1	86	21	10	11	34	77	81	8	42	1	1	9	3	72	3	3	3	22	3	8	4	10	1	14	100	7	3	5	6	1	88	3	3	109	5	85	25	1	8	83	70	2	34	9	8	3	123	3	111	1	50	3	8	8	8	1	1	1	136	3	528	36	4	79	50	14	1	30	11	61	18	95	1	65	1	23	74	7	21	1	5	113	1	1	2	1	84	8	1	1	26	421	44	41	27	44	78	1	75	3	7	28	5	1	1	1	79	3	4	7	3	71	1	72	37	35	103	2	55	90	8	25	1	1	7	3	100	119	1	8	2	1	4	16	17	1	1	13	26	20	1	1	1	8	3	3	1	5	3	3	7	1	1	68	132	42	17	9	98	12	8	18	62	11	1	81	30	198	201	122	3	84	28	76	63	22	15	1	3	1	1	77	1	103	51	3	4	5	1	72	236	78	3	3	3	1	1	1	1	1	2	1	1	1	1	1	132	137	21	3	116	116	3	94	1	48	1	6	1	1	5	6	3	33	5	12	110	6	343	1	1	3	72	55	51	6	3	5	14	6	7	7	34	255	2	121	1	5	13	1	120	12	12	23	1	16	5	17	52	35	77	33	14	47	7	13	28	28	3	8	26	86	48	1	1	8	148	19	7	1	336	66	12	2	1	6	112	5	79	1	1	5	3	15	41	24	5	138	105	84	120	1	14	1	3	6	5	1	1	1	7	1	9	25	1	1	295	78	13	25	78	113	5	1	35	136	69
NZ_CP017099.1.fasta	10	7	10	102	3	10	5	7	154	3	1	9	1	7	216	9	3	10	9	6	10	10	10	5	8	1	3	1	7	10	9	10	9	10	10	8	10	1	1	3	5	9	7	9	10	8	6	6	6	6	1	9	10	10	6	7	9	3	9	7	4	10	8	10	6	9	10	8	9	2	7	7	1	6	10	8	10	8	10	9	7	10	10	3	1	5	10	10	529	10	7	6	9	1	1	10	1	7	10	10	1	10	9	10	10	6	10	1	9	10	8	3	4	1	8	8	1	7	8	422	1	9	9	10	10	1	6	7	6	7	3	1	1	1	10	9	7	9	8	10	9	9	10	10	9	2	4	9	8	7	1	7	10	8	10	10	3	7	1	3	1	10	9	1	1	5	8	4	8	10	6	9	9	8	1	6	1	1	9	1	1	10	10	5	10	7	8	10	3	1	10	3	1	10	3	188	10	10	10	10	5	8	8	8	10	1	3	9	6	86	10	6	8	8	5	1	9	10	239	10	3	3	3	1	1	1	1	1	2	1	1	1	1	1	10	10	1	3	116	10	1	9	1	10	1	10	4	5	9	10	6	10	9	9	10	10	360	9	1	7	8	10	8	6	10	7	3	164	9	6	10	10	4	10	1	6	10	1	10	10	10	10	10	10	3	10	9	7	7	9	1	6	10	5	9	6	6	5	7	10	3	1	1	7	10	10	10	9	337	1	10	2	8	6	7	6	9	7	7	9	7	3	9	6	1	10	111	10	10	10	8	1	3	8	10	1	1	3	9	8	1	1	9	4	296	10	10	3	5	10	10	1	10	10	9
NZ_CP017969.1.fasta	275	1	3	101	3	3	1	3	169	3	3	3	1	3	204	3	3	3	3	3	3	3	3	3	3	153	3	3	3	3	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	1	3	3	530	3	2	1	3	1	1	3	1	1	3	3	1	3	3	3	3	3	3	1	3	3	3	3	3	1	3	3	1	1	3	423	1	3	3	3	3	1	3	3	1	1	3	1	3	1	3	3	2	1	3	3	3	3	3	3	3	2	3	3	3	1	1	3	3	3	3	3	3	3	2	1	1	3	3	1	1	3	2	3	3	3	1	3	3	3	1	3	3	3	3	1	1	3	3	3	3	1	3	3	3	1	3	3	1	3	3	188	3	3	3	3	3	3	3	3	3	3	3	3	1	77	3	3	1	1	1	1	3	3	236	3	3	3	1	1	1	1	1	3	2	1	1	1	1	1	3	3	3	3	116	3	1	3	1	3	1	3	1	2	3	3	3	3	3	3	3	3	361	3	1	3	3	3	1	3	3	3	3	3	3	3	3	3	1	3	1	1	3	1	3	3	3	3	3	3	1	3	3	1	3	3	1	3	3	3	3	3	3	3	3	3	3	1	1	3	3	3	3	1	321	3	3	2	3	1	3	3	3	3	3	3	3	3	3	3	1	3	101	3	3	3	3	1	3	1	3	2	1	3	3	3	3	1	1	1	297	3	3	3	3	3	3	1	3	3	3
NZ_CP027165.1.fasta	11	1	11	102	3	11	1	7	154	3	169	10	1	8	205	10	9	11	10	9	11	11	11	6	3	3	4	1	10	11	10	11	10	11	6	9	11	1	7	4	10	10	8	3	11	9	7	8	1	3	5	10	11	8	1	3	6	7	10	3	1	11	9	11	7	10	8	9	10	2	10	4	8	8	11	3	11	1	11	10	8	11	11	1	1	7	11	11	530	11	8	4	10	1	1	11	1	1	11	11	1	11	10	11	8	7	11	1	10	11	1	1	1	1	9	10	1	8	9	424	8	10	10	11	11	1	9	9	7	8	5	1	1	1	11	3	1	10	3	11	10	10	11	11	10	1	8	10	9	5	1	8	11	6	11	11	7	8	7	1	8	6	10	1	1	9	6	10	1	11	7	10	5	3	1	5	3	3	7	1	1	11	11	10	11	8	9	11	3	1	11	3	1	11	3	199	11	11	5	11	7	9	4	9	1	3	1	10	7	77	11	10	9	1	1	1	10	5	5	11	4	4	1	6	1	1	1	1	1	1	1	1	1	5	11	11	7	3	116	11	3	10	1	11	1	11	1	1	10	11	7	11	5	3	11	11	362	10	1	3	9	11	9	6	11	8	9	164	10	4	11	11	2	11	1	6	11	7	11	11	11	11	11	11	3	11	1	1	8	10	8	7	7	3	10	1	3	1	1	11	3	1	1	8	11	11	11	10	338	9	11	2	1	1	10	3	10	8	10	5	8	10	10	3	6	11	101	11	11	11	3	1	7	9	11	2	1	1	10	3	3	5	10	1	298	11	11	9	8	11	11	1	11	11	10
NZ_CP028331.1.fasta	12	8	12	102	3	12	6	10	154	7	1	11	1	9	204	11	3	12	11	1	10	12	12	7	9	3	8	3	11	12	11	7	10	12	3	3	12	1	1	9	11	11	3	10	12	10	3	1	3	10	6	1	12	11	7	1	1	3	11	3	1	12	10	12	8	1	5	10	11	2	11	9	9	8	12	8	12	1	12	10	9	11	12	5	8	4	12	12	531	7	0	7	11	5	1	12	5	8	12	12	1	12	1	5	11	4	12	1	3	12	9	1	6	1	10	11	4	7	5	425	9	11	11	12	3	1	10	6	4	9	10	1	1	1	5	3	1	1	9	12	1	8	12	12	11	6	8	9	10	8	1	9	12	3	12	12	3	1	1	1	9	11	11	1	4	10	4	11	9	1	1	11	10	3	1	5	3	3	10	1	1	3	3	3	12	9	5	12	3	1	12	3	4	5	3	193	5	12	11	12	5	4	5	10	11	3	3	1	1	77	12	11	10	1	1	7	11	11	234	12	3	5	4	1	2	4	1	1	1	1	1	1	1	1	12	12	8	5	116	12	3	11	1	12	1	6	1	6	3	12	8	12	6	1	12	12	363	1	1	3	10	12	10	3	11	5	7	9	11	7	3	1	1	12	1	9	12	1	12	12	12	12	5	12	6	12	1	8	9	11	9	8	11	5	9	7	7	5	8	12	3	1	1	5	12	12	12	1	339	3	12	2	3	1	11	3	11	1	11	3	1	11	11	9	7	12	112	12	12	3	1	1	3	10	12	2	1	5	11	3	3	1	1	1	299	8	12	3	9	12	12	2	12	12	11
NZ_CP029090.1.fasta	13	8	13	109	3	8	1	11	170	1	1	12	5	5	217	3	6	6	6	10	3	13	13	5	10	1	9	1	6	13	12	12	10	1	11	10	13	3	1	4	3	12	3	5	13	1	8	3	3	7	1	1	13	12	1	8	6	3	10	8	4	13	11	13	3	1	8	11	5	2	6	10	10	9	13	9	13	8	6	6	3	6	6	6	5	0	13	13	532	12	10	8	12	6	1	13	6	9	13	6	1	13	3	6	12	1	6	1	11	13	5	1	2	1	11	12	1	1	10	426	10	11	5	13	12	1	11	3	5	5	11	1	1	1	12	10	1	11	5	13	11	11	6	13	12	7	3	3	11	4	1	10	13	3	13	13	1	8	8	5	10	8	3	1	1	6	9	6	1	12	7	8	11	3	7	7	3	1	7	1	1	1	12	11	13	10	10	10	3	6	13	3	1	6	3	188	8	13	3	13	5	10	9	11	6	7	3	11	8	87	13	10	1	6	7	1	1	12	5	6	3	5	5	1	1	1	1	3	1	1	1	1	1	4	13	13	9	3	116	13	1	12	1	13	1	12	1	1	11	13	9	13	10	5	13	13	364	1	1	3	11	13	11	3	12	1	7	10	10	7	12	1	2	13	1	6	13	5	7	7	13	13	12	13	3	5	10	5	10	12	10	3	12	3	11	1	3	8	9	13	8	1	1	9	13	13	13	5	340	10	13	3	1	1	12	3	12	10	11	3	9	12	6	10	1	13	113	3	13	7	9	4	8	11	13	2	1	7	12	5	3	1	1	1	295	12	13	10	8	13	11	1	13	13	12
NZ_CP031449.2 .fasta	14	9	14	99	3	13	7	12	152	8	10	13	3	10	197	12	10	4	12	11	12	14	14	8	3	1	10	6	12	14	13	13	11	13	12	11	14	3	8	4	12	13	9	11	14	11	9	10	7	11	4	11	14	13	8	9	4	5	12	9	7	14	12	14	9	11	11	12	7	3	12	11	11	10	14	7	14	9	4	11	3	12	13	4	4	3	14	14	507	13	11	8	13	7	3	14	7	10	14	13	2	14	11	9	13	4	4	4	12	14	4	6	4	1	7	13	5	9	11	405	11	4	9	14	13	4	4	10	9	10	12	1	4	3	13	4	3	12	10	14	12	4	13	14	13	8	9	11	7	9	3	4	14	7	14	14	5	9	9	1	11	12	12	1	5	11	10	4	10	13	8	4	12	9	5	8	4	5	1	6	3	12	13	12	14	11	11	13	6	7	14	3	1	12	8	185	12	14	12	14	9	11	10	12	12	8	3	12	9	77	10	12	11	9	8	8	12	13	233	13	3	7	1	5	1	1	1	1	1	1	1	4	1	3	14	14	4	3	114	14	3	13	1	14	4	13	1	1	12	14	10	14	11	10	14	14	341	4	1	8	12	14	12	7	9	9	10	4	8	8	247	12	3	14	1	5	14	8	13	4	14	14	13	14	3	13	11	9	11	13	11	5	13	6	12	3	4	9	10	14	9	1	1	10	9	14	14	11	319	11	14	2	9	7	13	9	13	1	12	10	10	13	8	11	8	14	99	13	14	12	10	6	9	12	14	1	1	8	13	9	3	7	11	1	280	13	14	11	10	14	13	1	14	14	13
NZ_CP034244.1 (2).fasta	14	9	14	99	3	13	7	12	152	8	10	13	3	10	197	12	10	4	12	11	12	14	14	8	3	1	10	6	12	14	13	13	11	13	12	11	14	3	8	4	12	13	9	11	14	11	9	10	7	11	4	11	14	13	8	9	4	5	12	9	7	14	12	14	9	11	11	12	7	3	12	11	11	10	14	7	14	9	4	11	3	12	13	4	4	3	14	14	507	13	11	8	13	7	3	14	7	10	14	13	2	14	11	9	13	4	4	4	12	14	4	6	4	1	7	13	5	9	11	405	11	4	9	14	13	4	4	10	9	10	12	1	4	3	13	4	3	12	10	14	12	4	13	14	13	8	9	11	7	9	3	4	14	7	14	14	5	9	9	1	11	12	12	1	5	11	10	4	10	13	8	4	12	9	5	8	4	5	1	6	3	12	13	12	14	11	11	13	6	7	14	3	1	12	8	185	12	14	12	14	9	11	10	12	12	8	3	12	9	77	10	12	11	9	8	8	12	13	233	13	3	7	1	5	1	1	1	1	1	1	1	4	1	3	14	14	4	3	114	14	3	13	1	14	4	13	1	1	12	14	10	14	11	10	14	14	341	4	1	8	12	14	12	7	9	9	10	4	8	8	247	12	3	14	1	5	14	8	13	4	14	14	13	14	3	13	11	9	11	13	11	5	13	6	12	3	4	9	10	14	9	1	1	10	9	14	14	11	319	11	14	2	9	7	13	9	13	1	12	10	10	13	8	11	8	14	99	13	14	12	10	6	9	12	14	1	1	8	13	9	3	7	11	1	280	13	14	11	10	14	13	1	14	14	13
NZ_CP093395.1.fasta	178	64	104	101	3	56	21	33	154	70	1	30	1	1	199	249	7	7	14	3	10	25	7	3	28	18	3	1	109	351	6	7	50	44	23	273	7	1	77	1	85	348	24	66	42	9	13	8	1	3	1	18	210	5	1	3	6	3	307	4	4	41	6	7	1	7	7	348	6	2	7	7	1	3	456	73	248	1	11	78	5	21	7	3	6	1	183	7	539	20	7	1	38	42	104	543	1	25	10	313	1	432	1	6	35	5	69	1	3	7	6	1	4	1	5	12	5	46	5	432	1	29	117	410	7	17	5	6	59	92	50	1	1	1	5	3	1	385	8	145	299	223	45	36	1	1	12	6	137	100	106	4	6	3	233	77	9	11	12	1	15	28	6	1	1	1	34	20	1	91	7	320	133	134	6	5	3	3	19	139	1	3	169	104	301	4	6	7	1	4	7	3	1	100	3	203	10	504	370	18	13	26	1	23	6	1	3	6	1	77	86	248	1	1	12	235	1	92	80	7	3	5	1	1	1	4	13	3	1	1	4	1	1	1	109	601	3	3	116	491	3	182	1	474	19	6	1	4	175	22	3	7	7	25	144	24	371	6	1	18	47	7	118	3	116	8	53	39	11	5	7	7	3	48	1	191	13	5	497	7	7	0	367	7	4	7	25	102	103	321	114	3	32	13	60	1	5	5	3	455	3	1	1	17	119	65	98	117	345	45	181	2	3	1	364	4	49	9	262	32	121	30	3	20	18	500	111	71	95	273	3	1	19	1	38	2	1	3	28	47	29	1	102	1	304	57	47	3	15	46	44	1	25	252	16
NZ_LT608330.1.fasta	349	1	7	101	3	8	9	7	154	3	3	5	1	12	218	1	9	11	15	8	10	17	17	11	3	3	8	1	7	16	15	15	13	1	3	13	16	1	1	11	15	16	12	5	17	1	7	1	3	6	1	14	7	16	3	11	6	3	14	3	1	16	62	17	11	1	8	14	14	5	14	1	229	3	16	11	17	1	8	7	9	15	16	5	10	40	16	16	533	296	13	1	15	5	1	5	1	1	10	3	1	17	3	14	16	3	3	1	3	16	5	1	2	1	14	16	3	11	5	427	13	211	14	17	15	1	13	6	11	242	14	1	1	1	16	3	1	1	3	16	14	14	6	16	15	4	4	13	1	7	1	1	6	10	17	16	3	1	7	1	13	14	15	1	1	14	13	3	13	16	8	14	5	3	9	7	3	1	5	1	1	3	15	15	17	13	14	15	8	10	79	3	1	15	3	188	15	17	15	16	11	13	4	14	15	7	4	1	1	77	16	1	1	1	1	1	14	15	13	16	8	5	1	122	1	6	1	3	1	1	1	1	1	7	17	16	11	3	116	17	1	15	1	17	1	8	1	1	3	50	3	16	6	0	78	63	365	1	1	3	10	61	14	3	15	1	12	13	14	1	16	14	2	17	1	11	17	1	16	10	16	16	1	16	3	15	13	11	3	15	1	6	16	3	6	9	9	5	3	3	3	1	1	5	15	17	16	14	0	13	17	2	11	1	15	6	15	12	14	7	12	3	14	13	5	16	101	16	12	15	13	1	11	1	6	2	1	11	28	12	87	1	14	1	300	8	13	14	8	16	11	1	17	17	9
PAO1.fasta	1	1	1	102	1	1	1	1	173	1	1	1	1	1	215	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	536	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	430	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	188	1	1	1	1	1	1	1	1	1	1	1	1	1	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	120	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	368	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	343	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	116	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	301	1	1	1	1	1	1	1	1	1	1
