FILE	KP1_RS00155.fasta	KP1_RS00165.fasta	KP1_RS00410.fasta	KP1_RS00415.fasta	KP1_RS00700.fasta	KP1_RS00705.fasta	KP1_RS00995.fasta	KP1_RS01130.fasta	KP1_RS01135.fasta	KP1_RS01255.fasta	KP1_RS01520.fasta	KP1_RS01805.fasta	KP1_RS01830.fasta	KP1_RS02010.fasta	KP1_RS02235.fasta	KP1_RS02440.fasta	KP1_RS03895.fasta	KP1_RS04110.fasta	KP1_RS04115.fasta	KP1_RS04530.fasta	KP1_RS04625.fasta	KP1_RS04630.fasta	KP1_RS04835.fasta	KP1_RS04970.fasta	KP1_RS05535.fasta	KP1_RS05800.fasta	KP1_RS05980.fasta	KP1_RS06010.fasta	KP1_RS06015.fasta	KP1_RS06020.fasta	KP1_RS06290.fasta	KP1_RS06300.fasta	KP1_RS06305.fasta	KP1_RS06535.fasta	KP1_RS07555.fasta	KP1_RS07845.fasta	KP1_RS08550.fasta	KP1_RS08625.fasta	KP1_RS08880.fasta	KP1_RS08885.fasta	KP1_RS08935.fasta	KP1_RS09005.fasta	KP1_RS09150.fasta	KP1_RS10080.fasta	KP1_RS10105.fasta	KP1_RS10410.fasta	KP1_RS10925.fasta	KP1_RS11465.fasta	KP1_RS12355.fasta	KP1_RS12365.fasta	KP1_RS14330.fasta	KP1_RS15225.fasta	KP1_RS15315.fasta	KP1_RS15515.fasta	KP1_RS15610.fasta	KP1_RS15630.fasta	KP1_RS15650.fasta	KP1_RS15985.fasta	KP1_RS15995.fasta	KP1_RS16045.fasta	KP1_RS16350.fasta	KP1_RS18315.fasta	KP1_RS18320.fasta	KP1_RS18430.fasta	KP1_RS18760.fasta	KP1_RS19040.fasta	KP1_RS19140.fasta	KP1_RS19155.fasta	KP1_RS19160.fasta	KP1_RS19165.fasta	KP1_RS19305.fasta	KP1_RS19335.fasta	KP1_RS19415.fasta	KP1_RS19520.fasta	KP1_RS19540.fasta	KP1_RS20055.fasta	KP1_RS20440.fasta	KP1_RS20525.fasta	KP1_RS20530.fasta	KP1_RS21495.fasta	KP1_RS21585.fasta	KP1_RS21670.fasta	KP1_RS21710.fasta	KP1_RS22175.fasta	KP1_RS22200.fasta	KP1_RS22715.fasta	KP1_RS22745.fasta	KP1_RS22755.fasta	KP1_RS22870.fasta	KP1_RS22950.fasta	KP1_RS23045.fasta	KP1_RS23050.fasta	KP1_RS23195.fasta	KP1_RS23230.fasta	KP1_RS23375.fasta	KP1_RS23380.fasta	KP1_RS23385.fasta	KP1_RS23395.fasta	KP1_RS23415.fasta	KP1_RS23430.fasta	KP1_RS23440.fasta	KP1_RS23450.fasta	KP1_RS23465.fasta	KP1_RS23470.fasta	KP1_RS23480.fasta	KP1_RS23485.fasta	KP1_RS23505.fasta	KP1_RS23535.fasta	KP1_RS23640.fasta	KP1_RS23700.fasta	KP1_RS23790.fasta	KP1_RS24435.fasta	KP1_RS24570.fasta	KP1_RS24835.fasta	KP1_RS24840.fasta	KP1_RS24875.fasta	KP1_RS25015.fasta	KP1_RS25630.fasta	KP1_RS25680.fasta	KP1_RS25690.fasta
CP031808.1.fasta	5	79	79	28	4	39	45	49	101	44	589	75	4	43	44	1	42	79	677	42	6	34	19	15	128	1	93	1	41	142	13	23	29	1	6	52	49	44	17	1	16	52	54	2	867	36	1	91	27	54	2	47	2	45	29	8	2	42	47	1	11	52	2	104	20	628	2	1	13	1	2	51	6	1	49	2	30	34	38	625	24	276	299	4	28	35	45	1	1	2	1	1	4	128	1	112	1	4	1	1	1	1	1	1	1	1	1	1	30	161	4	43	37	2	1	1	88	2	34	21
HS11286.fasta	1	8	8	2	4	6	8	8	9	8	8	8	6	7	8	6	8	8	8	6	6	6	5	8	8	1	8	1	8	8	4	8	7	2	6	8	8	2	8	1	7	1	8	8	9	8	1	8	8	8	8	8	2	8	6	9	7	8	7	5	5	8	7	8	7	8	2	1	2	6	7	8	8	1	8	8	7	8	8	626	5	3	7	6	7	5	8	1	1	7	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	5	1	8	8	4	1	1	9	4	7	5
NC_006350.1.fasta	594	952	799	201	167	632	795	1920	1778	952	1331	769	0	1244	897	340	1066	818	1762	1273	0	0	175	561	1119	639	908	277	678	1394	156	1189	393	321	408	1320	974	956	1164	73	785	693	563	949	2343	994	344	909	1155	1148	582	1514	148	1222	461	677	432	914	945	411	613	509	446	760	618	1301	193	151	264	782	554	1019	776	113	985	673	0	773	849	627	353	654	743	187	349	632	1203	123	87	316	170	148	305	785	165	329	189	78	179	129	160	74	94	240	57	280	100	118	400	363	459	691	545	73	75	288	877	423	711	774
NC_021827.fasta	0	0	0	0	0	0	0	0	0	0	0	0	245	1245	0	0	0	0	0	0	529	470	0	0	0	0	0	278	0	0	0	0	0	0	0	1321	0	0	0	74	0	0	0	0	2344	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	614	0	0	0	0	0	0	0	0	0	0	1020	0	0	0	674	274	774	0	0	0	0	744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	878	0	712	0
NC_021829.4.fasta	0	0	0	0	0	0	0	0	0	0	0	0	246	1246	0	0	0	0	0	0	0	0	0	0	0	0	0	278	0	0	0	0	0	0	0	1322	0	0	0	74	0	0	0	0	2344	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	614	0	0	0	0	0	0	0	0	0	0	1021	0	0	0	675	275	774	0	0	0	0	744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	878	0	713	0
NC_022082.1.fasta	1	8	8	2	4	6	8	8	9	8	8	8	6	7	8	6	8	8	8	6	6	6	5	8	8	1	8	1	8	8	4	8	7	2	6	10	8	2	8	1	7	1	8	8	9	8	1	910	8	8	8	8	2	8	6	9	6	10	9	7	9	10	8	8	7	8	2	1	2	6	7	8	8	1	8	8	7	8	8	626	5	3	7	188	7	5	8	1	1	7	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	5	1	8	8	4	1	1	9	4	7	5
NC_022566.1.fasta	5	6	6	4	1	5	6	6	7	6	6	6	2	5	6	1	6	6	6	1	5	2	4	6	6	1	6	1	6	6	3	6	5	2	2	6	6	6	6	1	6	2	6	6	7	6	4	6	6	6	6	6	2	6	1	7	2	6	5	4	6	6	5	6	6	6	4	1	2	1	2	6	6	1	6	6	5	6	6	628	4	1	5	2	6	6	6	1	1	6	1	1	4	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	4	1	6	6	2	1	1	7	4	6	4
NZ_CP006722.1.fasta	6	7	43	2	1	5	7	22	54	7	7	5	5	6	7	5	48	7	7	5	1	5	4	7	7	1	7	1	7	21	4	7	6	2	5	24	24	19	7	1	2	6	44	7	23	21	1	7	48	25	7	21	2	20	16	9	5	23	42	2	2	7	6	7	5	22	12	1	14	21	22	22	21	4	22	18	1	7	22	629	4	1	6	4	1	7	7	1	1	2	1	1	4	7	1	1	1	1	1	1	1	1	1	4	1	4	1	1	1	1	4	7	7	3	1	5	8	4	4	1
NZ_CP006738.1.fasta	5	6	6	4	1	5	6	6	7	6	6	6	2	5	6	1	6	6	6	1	5	2	4	6	6	1	6	1	6	1395	3	6	5	2	2	6	6	6	6	1	6	2	6	6	7	6	22	6	6	17	6	6	2	6	1	7	2	6	5	4	6	6	5	6	6	6	4	1	20	1	2	6	6	1	6	6	5	6	6	628	4	1	5	2	6	6	6	1	1	6	1	1	4	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	4	1	6	6	2	1	1	7	4	6	4
NZ_CP008929.1.fasta	1	17	17	1	4	15	19	18	20	18	21	20	4	17	19	5	21	21	21	1	16	16	4	19	18	16	6	11	18	18	11	21	17	12	14	21	22	19	20	1	18	18	20	21	22	38	1	18	18	20	17	18	2	16	1	9	2	19	20	17	11	18	16	18	17	20	2	1	2	17	18	18	20	1	18	1	15	8	18	630	14	1	2	6	5	20	21	1	1	15	1	1	4	18	1	1	1	1	10	1	1	1	1	1	1	7	1	1	14	1	11	20	17	2	1	14	19	14	4	14
NZ_CP009461.1.fasta	37	42	39	1	1	36	43	46	50	23	46	37	5	40	42	1	45	44	51	39	2	32	2	5	48	1	42	1	5	49	3	41	2	2	2	49	47	42	46	1	39	2	40	42	47	42	2	43	7	51	38	44	2	43	16	40	27	2	51	4	11	35	5	41	33	48	2	1	13	1	39	48	6	1	46	37	4	34	38	631	8	3	33	2	25	39	42	1	1	31	1	1	4	2	1	1	1	1	1	1	1	1	1	10	1	1	1	1	2	1	4	34	35	4	1	32	44	4	4	31
NZ_CP010392.1.fasta	1	8	8	2	4	6	8	53	9	8	8	8	6	7	8	6	8	8	8	6	6	6	5	8	8	1	8	1	8	8	4	8	7	2	6	10	8	2	8	1	7	1	8	8	9	8	1	8	8	8	34	8	2	38	1	7	15	39	44	34	11	10	8	8	7	8	2	1	2	6	7	8	8	1	8	8	7	8	8	626	5	3	7	6	7	5	8	1	1	7	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	5	1	8	8	4	1	1	9	4	7	5
NZ_CP012883.1.fasta	5	44	42	1	4	39	45	49	53	44	49	40	4	43	44	1	42	47	54	42	6	34	19	40	52	39	43	1	43	52	4	50	30	27	2	52	49	44	48	1	42	5	43	2	50	36	4	46	27	54	40	47	2	45	29	8	2	46	51	1	43	38	19	44	20	52	2	1	13	1	2	51	6	1	49	40	30	34	38	631	28	1	34	4	28	35	45	1	1	2	1	1	2	43	1	1	1	4	1	1	1	1	1	1	1	1	1	1	30	1	4	43	37	2	1	1	47	27	34	21
NZ_CP012987.1.fasta	4	48	34	2	1	43	51	58	60	49	55	8	2	44	50	1	54	52	61	49	41	37	4	36	59	1	48	1	5	58	4	55	2	5	18	58	53	17	55	1	47	5	7	51	58	48	1	53	54	58	44	41	2	52	1	48	5	42	61	2	49	44	35	49	39	59	2	1	2	30	42	59	49	1	39	44	7	8	8	632	1	1	5	2	5	5	2	1	1	35	1	1	4	2	1	1	1	1	3	1	1	1	1	1	4	1	1	1	36	18	1	48	43	4	1	2	43	5	39	39
NZ_CP014762.1.fasta	5	45	44	23	4	40	11	50	55	23	50	32	15	44	45	1	49	48	55	43	1	35	2	41	53	1	36	1	44	53	4	50	30	2	5	53	19	45	49	1	43	2	45	45	51	18	1	47	41	46	2	48	2	46	30	7	15	25	53	2	11	10	8	45	7	8	2	1	2	6	7	8	8	1	8	8	7	8	8	633	4	32	35	2	7	42	46	1	1	2	1	1	4	2	1	1	8	1	1	1	1	1	1	1	1	1	1	1	31	1	1	44	8	4	1	16	43	28	4	4
NZ_CP015001.1.fasta	595	953	800	202	168	633	796	1921	1779	953	1332	766	247	1247	895	341	1067	819	1763	1271	530	471	176	562	1120	640	909	279	679	1396	157	1190	394	322	409	0	975	957	1165	75	786	694	564	950	2345	995	345	911	1156	1145	583	1515	150	1223	462	678	433	915	946	412	615	510	447	761	619	1302	194	152	265	783	555	1022	777	114	986	676	276	775	850	634	354	655	745	189	350	633	1204	124	88	317	171	149	306	786	166	330	190	79	180	130	162	75	95	241	58	281	101	121	401	364	460	692	546	74	76	289	879	424	714	775
NZ_CP015002.1.fasta	596	954	801	203	168	634	797	1922	1780	954	1333	767	248	1248	896	342	1068	820	1764	1272	531	472	177	563	1121	641	910	280	680	1397	158	1191	395	323	410	0	976	958	1166	75	787	695	565	951	2346	996	346	912	1157	1146	584	1516	151	1224	463	679	434	916	947	413	616	511	448	762	620	1303	195	152	265	784	556	1023	778	115	987	677	277	776	851	635	355	656	746	190	351	634	1205	124	89	318	172	149	307	787	167	331	190	79	181	130	162	75	95	242	58	281	101	121	402	365	461	693	547	75	76	290	880	425	715	776
NZ_CP015120.fasta	5	6	6	4	1	5	6	6	7	6	6	6	2	5	6	1	6	6	6	1	5	2	4	6	6	1	6	1	6	393	3	6	5	2	2	6	6	6	383	1	6	2	6	6	7	6	4	6	6	17	6	6	2	6	1	7	2	6	5	4	6	6	5	6	6	6	4	1	2	1	2	6	6	1	6	6	5	6	6	628	4	1	5	2	6	6	6	1	1	6	1	1	4	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	4	1	6	6	2	1	1	7	4	6	4
NZ_CP015990.fasta	1	17	17	1	4	15	19	51	20	18	21	20	4	17	19	5	21	21	21	1	16	16	4	19	18	16	6	11	18	18	11	21	17	12	14	21	22	19	20	1	18	18	20	21	22	18	1	18	18	20	17	18	2	16	1	9	2	19	20	17	11	18	16	18	17	20	2	1	2	17	18	18	20	1	18	1	15	8	18	630	14	1	2	6	5	20	21	1	1	15	1	1	4	18	1	1	1	1	1	1	1	1	1	1	1	7	1	1	14	1	11	20	17	2	1	14	19	14	4	14
NZ_CP018671.1.fasta	5	140	76	1	4	89	44	237	419	62	397	6	84	64	98	5	322	11	452	323	173	4	19	198	53	1	244	1	5	74	37	389	133	33	6	402	160	959	384	1	267	1	79	238	568	324	1	86	101	368	138	72	2	343	1	90	46	307	89	2	215	1	19	167	56	239	16	1	2	17	53	79	88	1	183	4	78	19	38	636	4	69	19	4	140	115	315	1	1	2	1	1	2	244	1	1	1	1	1	1	1	1	1	24	1	1	1	1	42	1	1	158	31	1	1	2	43	18	179	73
NZ_CP018735.1.fasta	39	75	71	1	1	33	75	94	47	76	66	69	4	36	39	1	84	72	89	1	54	29	2	51	89	51	67	1	62	87	3	83	1	2	2	116	19	75	80	1	35	29	18	6	44	75	1	82	86	84	61	24	9	40	16	38	5	22	19	2	49	33	21	8	52	96	27	1	2	33	64	45	75	1	73	57	4	47	63	637	4	29	30	4	5	69	77	1	1	2	1	1	31	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	45	5	1	25	60	4	1	28	84	43	56	31
NZ_CP021696.1.fasta	16	58	53	29	1	2	6	480	73	6	65	58	4	58	5	1	64	236	455	137	88	29	2	51	69	1	53	1	54	69	4	62	7	2	2	71	60	56	45	1	53	5	55	61	69	326	1	64	64	68	46	448	2	166	1	6	5	45	51	2	216	80	57	59	50	99	2	1	2	49	10	73	2	1	69	18	4	171	38	631	4	43	43	2	5	51	58	1	1	30	1	1	4	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	32	1	55	31	3	1	16	43	4	42	1
NZ_CP023502.1.fasta	1	8	8	2	4	6	8	8	9	8	8	8	6	7	8	6	8	8	8	6	6	6	5	8	8	178	8	1	8	8	4	8	7	2	6	10	8	2	8	1	7	1	8	8	571	8	1	8	8	8	8	40	2	39	16	37	24	42	47	1	11	10	8	8	7	8	2	1	2	6	7	8	252	6	8	8	7	8	8	626	5	3	7	6	7	5	8	1	1	7	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	5	1	8	8	4	1	1	9	4	7	5
NZ_CP023907.1.fasta	1	8	8	2	4	6	8	8	9	8	8	8	6	7	8	6	8	8	8	6	6	6	5	8	8	1	8	1	8	8	4	8	7	2	6	10	8	2	8	1	7	1	8	8	9	8	1	8	8	8	8	40	2	39	16	37	24	42	47	1	39	10	8	8	7	8	2	1	2	253	7	8	8	1	8	8	7	8	8	626	5	3	7	6	7	5	8	1	1	7	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	5	1	8	8	4	1	1	9	4	7	5
NZ_CP023949.1.fasta	2	37	88	2	1	103	91	114	22	125	244	160	2	213	87	47	7	6	6	87	1	1	1	69	67	68	36	1	70	108	1	104	19	1	50	111	88	17	99	1	78	5	132	90	164	87	1	63	27	102	70	37	2	182	87	77	2	170	197	2	129	20	19	95	5	119	2	1	2	71	26	83	94	1	98	22	7	59	77	638	4	1	5	21	1	35	6	8	1	47	1	1	4	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	62	1	43	34	5	2	1	1	98	4	65	39
NZ_CP024191.1.fasta	1	8	8	2	4	6	8	8	9	8	8	8	6	7	8	6	8	8	8	6	6	6	5	8	8	1	8	1	8	8	4	8	7	2	6	10	8	2	8	1	7	1	8	8	9	8	1	8	8	8	8	40	2	39	16	37	24	42	47	1	39	10	8	8	7	8	2	1	2	6	7	8	8	1	8	8	7	8	8	626	5	3	7	6	7	5	8	1	1	7	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	5	1	8	8	4	1	1	9	129	7	5
NZ_CP024482.1.fasta	5	79	122	28	4	39	45	482	53	44	128	75	4	43	44	1	42	79	54	42	6	34	19	40	128	1	93	1	41	142	13	23	134	27	6	52	49	44	17	1	16	52	54	84	98	36	1	91	27	54	40	449	2	45	29	8	2	42	47	1	11	7	6	87	231	52	2	1	13	1	2	51	6	1	49	40	30	34	239	631	28	1	34	4	28	35	45	1	1	2	1	1	2	43	1	1	1	4	1	1	1	1	1	1	1	1	1	1	30	112	4	43	37	2	1	1	47	27	34	21
NZ_CP024496.1.fasta	53	70	66	1	1	52	2	87	86	69	79	57	4	74	74	1	76	46	85	69	5	47	26	11	83	1	63	29	59	114	11	74	7	1	2	85	23	69	84	1	52	39	7	51	535	70	1	86	79	79	57	80	2	77	1	64	5	6	82	7	72	59	45	70	57	87	2	1	25	33	59	1	70	1	79	63	9	22	83	631	24	1	51	4	27	62	2	1	1	2	1	1	4	42	1	1	1	1	12	1	1	1	1	1	1	1	1	1	50	47	30	63	55	2	1	16	77	18	52	4
NZ_CP024874.fasta	1	17	17	1	4	15	19	18	20	18	21	20	4	17	19	5	21	21	21	1	16	16	4	19	18	16	6	11	18	18	11	21	17	12	14	21	300	19	20	1	18	18	20	21	551	18	1	18	18	20	17	18	2	16	1	9	2	19	20	17	11	18	16	18	17	20	2	1	2	17	18	18	20	1	18	1	15	8	18	630	14	1	2	6	5	20	21	1	1	15	1	1	4	18	1	1	1	1	1	1	1	1	1	1	1	7	1	1	14	1	11	20	17	2	1	291	19	14	4	14
NZ_CP025091.fasta	5	44	42	1	4	39	45	49	163	44	128	75	4	43	44	1	42	79	54	42	6	34	19	40	11	72	93	1	41	142	13	23	29	27	2	52	49	44	17	1	16	52	54	2	50	36	4	46	27	54	40	47	2	45	29	8	2	42	47	1	43	38	19	44	136	52	2	1	13	1	2	51	6	1	49	40	30	34	38	631	28	1	34	4	28	35	45	1	1	2	1	1	2	43	1	1	1	4	1	1	1	1	1	1	1	1	1	1	30	1	4	43	37	4	1	1	43	27	34	21
NZ_CP025541.3.fasta	64	81	83	2	4	17	71	529	105	90	100	5	4	10	59	46	94	43	106	1	2	55	29	6	100	1	72	1	68	101	1	504	7	1	47	103	5	17	92	1	67	5	71	87	105	7	1	95	41	96	45	142	2	93	49	75	2	88	51	50	11	75	30	8	70	108	2	1	2	64	26	98	6	4	396	72	4	22	38	639	49	3	64	2	2	73	6	1	1	31	1	1	2	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	5	39	76	6	3	1	1	93	4	231	62
NZ_CP026155.1.fasta	1	8	8	2	4	6	8	8	9	8	8	8	6	7	8	6	8	8	8	6	6	6	5	8	8	1	8	1	8	8	4	8	7	2	6	10	8	2	8	1	7	1	8	8	9	8	1	8	8	8	8	8	2	8	6	9	6	42	47	1	39	10	8	8	7	8	2	1	2	6	7	8	8	1	8	8	7	8	8	626	5	3	7	6	7	5	8	1	1	7	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	5	1	8	8	4	1	1	9	4	7	5
NZ_CP026177.1.fasta	62	78	78	1	1	57	84	76	100	100	396	74	13	86	36	1	38	78	100	82	60	53	4	64	97	59	70	17	67	392	3	93	2	1	2	99	81	60	89	1	56	5	39	83	97	81	4	90	96	7	21	98	2	224	5	71	50	92	91	1	65	70	50	86	7	104	2	47	2	1	70	52	82	1	90	56	4	53	72	639	4	1	63	2	27	35	82	1	1	2	1	1	4	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	42	1	72	30	2	1	1	88	26	58	4
NZ_CP026586.fasta	5	6	6	4	1	5	6	6	7	6	6	6	2	5	6	1	6	6	6	1	5	2	4	6	6	1	6	1	6	6	3	6	5	2	2	6	6	6	6	1	6	2	6	6	7	6	4	6	6	17	6	6	2	6	1	7	2	6	5	4	6	6	5	6	6	6	4	1	2	1	2	333	6	1	6	6	5	6	6	628	4	1	5	2	6	6	6	1	1	6	1	1	4	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	4	1	6	6	2	1	1	7	4	6	4
NZ_CP028391.2.fasta	1	8	22	1	4	2	60	85	512	59	2	80	2	386	59	1	24	55	70	1	2	41	4	1	67	1	36	1	5	68	1	61	5	31	2	557	49	17	452	1	2	5	56	6	806	57	2	63	433	67	285	64	2	63	38	52	38	64	42	182	243	52	5	59	47	70	2	1	2	71	152	67	2	1	98	50	19	39	38	640	4	1	5	4	7	50	57	1	1	154	10	1	2	37	1	29	1	1	1	1	1	1	1	1	1	1	1	1	41	31	28	42	11	4	1	122	62	2	32	1
NZ_CP028716.1.fasta	1	17	17	1	4	15	19	18	20	18	21	20	4	17	19	5	21	21	21	1	16	16	4	19	18	16	6	11	18	18	11	21	17	12	14	21	22	19	20	1	18	18	20	21	22	18	1	18	18	20	17	18	2	16	1	9	2	19	20	17	11	8	7	8	17	20	2	1	2	17	18	18	20	1	18	306	15	8	199	630	14	1	2	6	5	20	21	1	1	15	1	1	4	18	1	1	1	1	1	1	1	1	1	1	1	7	1	1	14	1	11	20	17	2	1	14	19	14	4	14
NZ_CP029137.1.fasta	1	17	17	1	4	15	19	18	20	18	21	20	4	17	19	5	21	21	21	1	16	16	4	19	18	16	6	11	18	18	11	21	17	12	14	21	22	19	20	1	18	18	20	21	22	18	1	18	18	20	17	18	2	16	1	9	2	19	20	17	11	18	16	18	17	20	2	1	2	17	18	18	20	1	18	1	15	8	18	630	14	1	2	6	5	20	21	1	1	15	1	1	4	18	1	1	1	1	1	1	1	1	1	1	1	7	1	1	14	1	11	20	17	2	1	14	19	14	4	14
NZ_CP030172.fasta	5	44	42	1	4	39	45	49	163	44	128	75	4	43	44	1	42	79	54	42	6	34	19	40	11	72	93	1	41	142	13	23	29	27	2	52	49	44	17	1	16	52	54	2	50	36	4	46	27	54	40	47	2	45	29	8	2	42	47	1	43	38	19	44	136	52	2	1	13	1	2	51	6	1	49	40	30	34	38	631	28	1	34	4	28	35	45	1	1	2	1	1	2	43	1	1	1	4	1	1	1	1	1	1	1	1	1	1	30	1	4	43	37	4	1	1	43	27	34	21
NZ_CP033844.1.fasta	234	301	802	67	38	153	798	452	795	955	1334	768	249	621	391	107	563	425	1276	594	532	473	64	564	1122	317	449	78	681	1398	159	1192	396	167	411	1323	977	960	1167	15	788	311	566	952	1076	997	347	913	1158	1147	585	1517	29	332	464	680	127	917	948	224	617	512	449	763	621	1304	63	44	53	190	557	1024	779	18	514	217	278	341	426	335	188	481	747	191	352	635	591	26	18	319	33	26	308	788	32	64	32	17	32	21	32	11	15	42	5	62	16	20	403	366	462	694	143	18	11	292	881	118	354	354
NZ_CP033946.1.fasta	9	121	37	19	1	33	40	43	164	39	42	53	20	145	5	29	145	5	47	37	35	30	4	94	157	95	39	17	38	45	11	158	29	70	6	171	44	125	42	1	35	29	34	6	194	37	1	38	111	91	35	167	2	66	16	76	2	41	104	2	65	54	5	91	90	175	2	1	2	30	36	152	122	1	141	58	4	8	1	641	4	29	2	4	1	36	38	1	1	31	1	1	2	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	45	5	1	38	32	1	1	16	137	2	7	31
NZ_CP035540.1.fasta	1	8	8	2	4	6	8	8	9	8	8	8	6	7	8	6	8	8	8	6	6	6	5	8	8	1	8	1	8	8	4	8	7	2	6	10	8	2	8	1	7	1	8	8	9	8	1	8	8	8	8	8	13	8	6	9	6	10	9	7	9	18	16	76	17	20	2	1	2	17	18	18	20	1	18	1	7	8	8	626	5	55	7	6	7	5	8	1	1	7	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	5	1	8	8	4	1	1	9	4	7	5
NZ_CP035929.1.fasta	1	17	17	1	4	15	19	18	20	18	21	20	4	17	19	5	21	21	21	1	16	16	4	19	18	16	6	11	18	18	11	21	17	12	14	21	22	19	20	1	18	18	20	21	22	18	1	18	18	20	17	18	2	16	1	9	2	19	20	17	11	18	16	18	17	20	2	1	2	17	18	18	20	1	18	1	15	8	18	630	14	1	2	6	5	20	21	84	1	15	1	1	4	18	1	1	1	1	1	1	1	1	1	1	1	7	1	1	14	1	11	20	17	2	1	14	19	14	4	14
NZ_CP036335.1.fasta	1	17	17	1	4	15	19	18	20	18	21	20	4	17	19	5	21	21	21	1	16	16	4	19	18	16	6	11	18	18	11	21	17	12	14	21	85	19	20	1	18	18	20	21	22	18	1	18	18	20	17	18	2	16	1	9	2	19	20	17	11	18	16	18	17	20	2	1	2	17	18	18	544	1	18	1	15	8	18	630	14	1	2	6	5	20	21	1	1	15	1	1	4	18	1	1	1	1	1	1	1	1	1	1	1	7	1	1	14	1	11	20	17	2	1	14	19	14	4	14
NZ_CP039808.1.fasta	1	8	8	2	4	6	8	8	9	8	8	8	6	7	8	6	8	8	8	6	6	6	5	8	8	1	8	1	8	8	4	8	7	2	6	10	8	2	8	1	7	1	8	8	276	8	1	8	8	8	8	8	2	8	6	9	6	45	179	2	49	10	8	8	7	42	2	1	2	6	7	8	8	1	8	8	7	8	8	626	5	3	7	6	7	5	8	1	1	7	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	5	1	8	8	4	1	1	9	4	7	5
NZ_CP039819.1.fasta	1	8	8	2	4	6	8	8	9	8	8	8	6	7	8	6	8	8	8	6	6	6	5	8	8	1	8	1	8	8	4	8	7	2	6	10	8	2	8	1	7	1	8	8	276	8	1	8	8	8	8	8	2	8	6	9	6	45	179	2	49	10	8	8	7	42	2	1	2	6	7	8	8	1	8	8	7	8	8	626	5	3	7	6	7	5	8	1	1	7	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	5	1	8	8	4	1	1	9	4	7	5
NZ_CP046381.1.fasta	1	17	17	1	4	15	19	18	20	18	21	20	4	17	19	5	21	21	21	1	16	16	4	19	18	16	6	11	18	18	11	21	17	12	14	21	22	19	20	1	18	18	20	21	22	18	1	18	18	20	17	18	2	16	1	9	2	19	20	17	11	10	8	8	7	8	2	1	2	6	7	8	8	1	8	8	7	8	18	630	14	1	2	6	5	20	21	1	1	15	1	1	4	18	1	1	1	1	1	1	1	1	1	1	1	7	1	1	14	1	11	20	17	2	1	14	19	14	4	14
NZ_FO834906.1.fasta	4	5	5	1	1	2	5	5	6	5	5	5	4	5	5	4	5	5	5	1	1	5	4	5	5	5	5	1	5	5	4	5	2	5	5	5	5	5	5	1	5	5	5	5	6	5	1	5	5	5	5	5	2	5	4	6	5	5	4	2	5	5	5	5	5	5	4	3	2	4	5	5	5	3	5	5	4	5	5	642	4	3	2	5	5	5	5	1	1	5	1	1	2	5	1	4	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	5	5	2	1	5	6	5	5	3
